filename,raga,spec_cent,spec_bw,bigram_diversity,trigram_diversity,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,delta_chroma_0,delta_chroma_1,delta_chroma_2,delta_chroma_3,delta_chroma_4,delta_chroma_5,delta_chroma_6,delta_chroma_7,delta_chroma_8,delta_chroma_9,delta_chroma_10,delta_chroma_11,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10
Kannanai Paadu Maname.mp3_chunk7,Kalyāṇi,968.5241542464213,1138.842472223528,0.19021739130434784,0.3666061705989111,0.21883966028690338,0.33889734745025635,0.5767550468444824,0.41466009616851807,0.29482561349868774,0.3102667033672333,0.29310327768325806,0.3834908902645111,0.339281290769577,0.4881899952888489,0.3535798490047455,0.24797962605953217,-0.00024601511540822685,9.623246296541765e-05,2.970772584376391e-05,-0.00037784146843478084,-8.040952525334433e-05,-3.06265901599545e-05,2.461683288856875e-05,-3.0594390409532934e-05,2.8092084903619252e-05,0.00014732083946000785,-3.749367533600889e-05,-0.00030949467327445745,-240.88687133789062,168.40174865722656,-30.502361297607422,24.97525978088379,6.699915409088135,17.287878036499023,-0.587796688079834,4.227378845214844,-0.5453904271125793,-16.28212547302246,-0.5765708684921265
Kannanai Paadu Maname.mp3_chunk8,Kalyāṇi,922.9446586773428,1124.1041007571087,0.1423487544483986,0.2709447415329768,0.19523853063583374,0.33932945132255554,0.6467999219894409,0.4427315890789032,0.28311577439308167,0.27591270208358765,0.23287241160869598,0.24855037033557892,0.27727290987968445,0.48238998651504517,0.2897680103778839,0.18917696177959442,8.260643517132849e-05,0.00039497215766459703,0.000746183271985501,0.0005253535928204656,-0.0001037414331221953,-4.2009487515315413e-05,6.6973107095691375e-06,-1.0284569498253404e-06,3.229623689549044e-05,-0.0003263075777795166,-6.65277912048623e-05,0.00016678569954819977,-246.81031799316406,166.74656677246094,-28.475828170776367,27.017480850219727,10.769652366638184,18.447635650634766,1.043595552444458,6.2933244705200195,0.9931161403656006,-14.480828285217285,0.1410401463508606
Kannanai Paadu Maname.mp3_chunk9,Kalyāṇi,977.1128491133691,1135.7591145936594,0.15481171548117154,0.2809224318658281,0.24360805749893188,0.4064224362373352,0.6563717126846313,0.4650077223777771,0.3230326175689697,0.2473386824131012,0.22038830816745758,0.16488131880760193,0.21246080100536346,0.3402358591556549,0.22070381045341492,0.20127622783184052,0.0002054478245554492,2.2268504835665226e-05,-0.00040689471643418074,-5.906305887037888e-05,-1.5738878573756665e-05,8.722115308046341e-05,0.00031280668918043375,0.0006614294252358377,0.00024172160192392766,-0.0001393931161146611,-8.144614548655227e-05,-3.510644455673173e-05,-200.2698516845703,175.8349151611328,-43.00698471069336,29.066810607910156,6.192510604858398,23.967594146728516,-2.7994933128356934,7.675467014312744,-0.002592954784631729,-19.24602699279785,3.4038584232330322
Kannanai Paadu Maname.mp3_chunk10,Kalyāṇi,1011.2136065765467,1146.5954252839467,0.1883495145631068,0.3424124513618677,0.26766732335090637,0.4365902245044708,0.568100094795227,0.40712878108024597,0.30461636185646057,0.25235825777053833,0.23310360312461853,0.19644327461719513,0.22840775549411774,0.3029744029045105,0.23179581761360168,0.2405257374048233,-0.0003172972647007555,0.0005182737950235605,0.0003140066401101649,-0.0001379990135319531,-6.663358362857252e-05,-0.00024257817131001502,-0.000330817187204957,-0.00011159544374095276,-6.419607234420255e-05,-0.00079921301221475,-0.0008816468180157244,-0.00033956204424612224,-205.8306121826172,175.38348388671875,-45.4571533203125,29.308547973632812,3.7252066135406494,23.12999725341797,-5.22725772857666,5.091815948486328,-0.8849685788154602,-19.92682456970215,4.6296491622924805
Kannanai Paadu Maname.mp3_chunk11,Kalyāṇi,1086.7807112223757,1169.330557971106,0.1636029411764706,0.281767955801105,0.33319664001464844,0.3995853066444397,0.3689742386341095,0.2926340103149414,0.21073415875434875,0.21228308975696564,0.28709396719932556,0.22395308315753937,0.21350453794002533,0.28491249680519104,0.2686060667037964,0.3948870301246643,-8.684228669153526e-05,-0.0001463155640522018,-0.00017307967937085778,-0.0002807502751238644,-0.00018022414587903768,-5.012464680476114e-05,-2.67216564679984e-05,0.00034070247784256935,0.00028422792092897,0.00042647161171771586,0.000790538964793086,0.00037987547693774104,-206.2714080810547,170.56715393066406,-49.26150894165039,29.406709671020508,-0.6019014716148376,20.301658630371094,-6.9443678855896,1.068047046661377,-1.125942587852478,-18.58814811706543,5.614575386047363
Kannanai Paadu Maname.mp3_chunk12,Kalyāṇi,1102.2719459217499,1179.6704890016088,0.18383838383838383,0.35020242914979755,0.31813257932662964,0.28355973958969116,0.2782941460609436,0.3105669915676117,0.2958194613456726,0.2890360355377197,0.378823459148407,0.33684635162353516,0.2615898847579956,0.4043513834476471,0.35297662019729614,0.4232146143913269,-0.00017934569041244686,-0.000793792714830488,-0.000498910725582391,0.00012232967128511518,0.000756957393605262,0.0003675574262160808,0.00012679825886152685,0.0005360431969165802,-2.226295691798441e-05,-0.0001913729211082682,-5.839042933075689e-05,-4.954317773808725e-05,-204.92529296875,173.39559936523438,-50.44216537475586,32.348304748535156,-2.6596431732177734,19.349809646606445,-5.472341060638428,0.06380219012498856,0.41757428646087646,-16.25154685974121,5.101142406463623
Kannanai Paadu Maname.mp3_chunk13,Kalyāṇi,1058.7003224937619,1169.5642530552466,0.22863741339491916,0.4652777777777778,0.2465590238571167,0.2930464446544647,0.410300612449646,0.38449445366859436,0.37149766087532043,0.40186360478401184,0.4017016589641571,0.4406413733959198,0.3321889042854309,0.47941911220550537,0.38489675521850586,0.2903532087802887,0.0002554353268351406,0.0001570172025822103,0.0004604970454238355,0.0005355940666049719,-2.7463613150757737e-05,-0.00011830398580059409,0.00011081985576311126,0.00024748899159021676,0.00032064737752079964,-0.0001699384447420016,-0.0002656637516338378,0.0002529173216316849,-208.06106567382812,179.02975463867188,-47.34408187866211,31.767547607421875,-1.4498101472854614,21.336320877075195,-2.8659205436706543,1.0618306398391724,0.7984454035758972,-16.56036376953125,2.458200216293335
Kannanai Paadu Maname.mp3_chunk14,Kalyāṇi,1037.6600247759766,1178.7197122955097,0.20909090909090908,0.4168564920273349,0.3266914486885071,0.28775519132614136,0.41669735312461853,0.32909318804740906,0.2684147357940674,0.3372524380683899,0.3560372292995453,0.353291779756546,0.2879428267478943,0.4274902939796448,0.37570539116859436,0.4416971206665039,0.0004053078009746969,7.684565935051069e-05,0.0001898544724099338,-0.00011709662067005411,-0.000782263174187392,-1.2582277122419327e-05,0.0011451776372268796,0.000782764283940196,0.00026403641095384955,0.000573628640267998,0.00019129415159113705,0.000637336983345449,-221.55258178710938,168.47511291503906,-35.528953552246094,28.164873123168945,2.5695126056671143,19.777711868286133,0.7934460043907166,0.8585606813430786,-0.07958443462848663,-15.43018913269043,-0.4967794418334961
Kannanai Paadu Maname.mp3_chunk15,Kalyāṇi,1046.550314267799,1205.0624428015878,0.17834394904458598,0.3553191489361702,0.36684998869895935,0.29522404074668884,0.3353293240070343,0.266618937253952,0.21589572727680206,0.2746551036834717,0.3252633810043335,0.2149883359670639,0.2590896189212799,0.38006392121315,0.3884899914264679,0.5967470407485962,-0.00010967878915835172,-0.00046218972420319915,-0.0006848454941064119,-0.00028893008129671216,-9.056187991518527e-05,-0.00019932707073166966,-0.0005301720811985433,-0.000903888198081404,-0.0006646017427556217,-0.0004950625007040799,-0.00011325459490763023,0.00045124636380933225,-224.9175262451172,163.5777130126953,-35.32368469238281,30.855634689331055,3.889010429382324,21.238550186157227,0.13889381289482117,1.4426499605178833,-1.2344902753829956,-17.229721069335938,1.8193962574005127
Kannanai Paadu Maname.mp3_chunk16,Kalyāṇi,1095.5647860274687,1229.2056259400645,0.2320675105485232,0.4164904862579281,0.3609490990638733,0.30609968304634094,0.29438552260398865,0.3057231605052948,0.26119717955589294,0.29175513982772827,0.35554972290992737,0.24357616901397705,0.2752056419849396,0.42933928966522217,0.36395540833473206,0.4842894375324249,-0.0004967720014974475,1.094451090466464e-05,0.00019094122399110347,0.00020226264314260334,9.473572572460398e-05,0.0001086707561626099,1.3932608453615103e-05,2.8660480893449858e-05,0.00036831109900958836,0.0008209049701690674,0.0002971072681248188,-0.0007086283876560628,-206.740234375,167.2907257080078,-46.286651611328125,34.270225524902344,1.7298085689544678,28.280227661132812,-0.04685714468359947,1.020174264907837,-1.5659973621368408,-18.723833084106445,5.598226070404053
Kannanai Paadu Maname.mp3_chunk17,Kalyāṇi,1083.4368806620166,1202.8530616452708,0.22285714285714286,0.3893129770992366,0.2511753439903259,0.30647456645965576,0.4175163209438324,0.3165583312511444,0.26146501302719116,0.2788604497909546,0.3054041564464569,0.25048986077308655,0.2915025055408478,0.514931857585907,0.3233105540275574,0.2835848927497864,-0.00014745979569852352,-4.506840014073532e-06,-0.00015347651788033545,-0.00014514689974021167,-0.00021516559354495257,-0.0002108407934429124,-0.00020881794625893235,-0.00026175539824180305,-0.00017721648328006268,0.0002004306297749281,1.5368334061349742e-05,-0.00035579095128923655,-203.05902099609375,167.53102111816406,-45.74529266357422,30.857389450073242,2.532928705215454,26.420713424682617,1.8039172887802124,2.4485063552856445,0.2955435514450073,-15.750553131103516,3.8719050884246826
Kannanai Paadu Maname.mp3_chunk18,Kalyāṇi,1041.790463569123,1165.6836337004634,0.1687612208258528,0.29856115107913667,0.1861341893672943,0.3591928482055664,0.5908257961273193,0.3781813979148865,0.28050950169563293,0.24208572506904602,0.2475353479385376,0.1908341944217682,0.22091136872768402,0.41128700971603394,0.24439114332199097,0.1777152121067047,-5.699569737771526e-05,0.00024392033810727298,2.1537944121519104e-05,-0.0004674259980674833,-0.00034111441345885396,-7.40201139706187e-05,-5.864383274456486e-05,-6.0059246607124805e-05,-0.00013902035425417125,-0.00018538031144998968,-0.00022794416872784495,-0.00010935565660474822,-194.4393310546875,173.1175537109375,-46.79704284667969,28.53911781311035,0.8886641263961792,24.29857635498047,-0.7276656031608582,4.878697872161865,0.9948039054870605,-16.05080795288086,3.9340782165527344
Kannanai Paadu Maname.mp3_chunk19,Kalyāṇi,1030.9280159896498,1159.593347325973,0.1364522417153996,0.23828125,0.20538325607776642,0.45756375789642334,0.6272397041320801,0.3957080841064453,0.3011428415775299,0.22132466733455658,0.20705582201480865,0.15460048615932465,0.22351562976837158,0.34764403104782104,0.21109016239643097,0.1777493804693222,-0.00034633366158232093,-0.0005179334548301995,-0.00039319670759141445,-0.00010554688196862116,6.9173336669337e-05,3.2218224532698514e-06,-3.348287282278761e-05,2.3438280550180934e-05,-6.188464612932876e-05,0.0004567385767586529,1.7668855434749275e-05,-0.00046004148316569626,-195.468994140625,173.2295379638672,-46.157962799072266,28.553091049194336,2.5012454986572266,25.878597259521484,-1.8837528228759766,3.8470466136932373,-0.5588586330413818,-16.879915237426758,5.207607746124268
Kannanai Paadu Maname.mp3_chunk20,Kalyāṇi,1111.120391673321,1194.4172766098195,0.16895874263261296,0.2992125984251969,0.33402201533317566,0.4306367039680481,0.44530993700027466,0.3230835199356079,0.2582035958766937,0.21769192814826965,0.21957886219024658,0.1882634162902832,0.22354646027088165,0.3506704866886139,0.27751991152763367,0.3553001582622528,-0.00027512243832461536,-0.0009649851708672941,-0.0004600714601110667,0.0001409313699696213,0.0001559693628223613,0.0007416483131237328,0.0004235207161400467,-4.1092098399531096e-05,1.325801986240549e-05,0.00020833566668443382,0.00014538860705215484,0.00012448088091332465,-196.23475646972656,162.99826049804688,-45.86754608154297,26.598979949951172,5.758474349975586,24.557729721069336,-1.500318169593811,0.3176497220993042,-1.9820964336395264,-15.769712448120117,4.813991069793701
Kannanai Paadu Maname.mp3_chunk21,Kalyāṇi,1145.5693310075565,1200.6172405150378,0.19322709163346613,0.35129740518962077,0.37931421399116516,0.29056352376937866,0.2540653944015503,0.2598670423030853,0.27736184000968933,0.2582479417324066,0.2968827188014984,0.2722530663013458,0.2456497997045517,0.37999382615089417,0.3130004107952118,0.45745542645454407,-0.0002771556028164923,-0.0003153240540996194,-0.00017232510435860604,-3.596660462790169e-05,1.905258795886766e-05,0.0002770920982584357,0.0005216811550781131,0.0005769283161498606,0.00018429968622513115,-0.00041698047425597906,-0.00021518852736335248,-0.0001241310965269804,-200.53990173339844,159.95382690429688,-48.567447662353516,27.449134826660156,8.156161308288574,24.449596405029297,-0.11176595091819763,-0.703667938709259,-1.2703367471694946,-15.146147727966309,4.703347682952881
Kannanai Paadu Maname.mp3_chunk22,Kalyāṇi,1096.287877885844,1174.063616135028,0.21549636803874092,0.41504854368932037,0.291390597820282,0.3322852551937103,0.3978237509727478,0.3009200692176819,0.3135463297367096,0.3055906891822815,0.34375208616256714,0.34318920969963074,0.29776886105537415,0.42408496141433716,0.30552050471305847,0.3254661560058594,-0.0003505975764710456,9.397841495228931e-05,0.0005052904598414898,0.0002533922088332474,6.811424827901646e-05,-0.00021741472301073372,-0.0002930875343736261,0.00034168772981502116,0.000873046403285116,0.0006110977265052497,0.0003637390327639878,-0.00010480002674739808,-200.09896850585938,174.1270751953125,-51.645751953125,30.594226837158203,1.3829984664916992,25.301782608032227,-0.8319450616836548,2.0930099487304688,0.33181217312812805,-16.948022842407227,4.124781608581543
Kannanai Paadu Maname.mp3_chunk23,Kalyāṇi,1078.9229524057746,1162.0025510481682,0.228287841191067,0.44527363184079605,0.24494428932666779,0.3752940595149994,0.5273486971855164,0.35426175594329834,0.3097085952758789,0.3124314248561859,0.35035011172294617,0.42915430665016174,0.3101113438606262,0.3749656081199646,0.3038143813610077,0.2713421583175659,-6.587504321942106e-05,-6.498922448372468e-05,0.00015811165212653577,0.0005695614381693304,0.0009835800155997276,0.0007154820486903191,0.00021946639753878117,-0.00024986788048408926,-0.0007076267502270639,-0.0010676520178094506,-0.0004282450827304274,-0.0001838330936152488,-206.49288940429688,177.0690460205078,-50.38038635253906,28.596675872802734,0.6778643727302551,22.613094329833984,-1.728764295578003,2.889707088470459,-0.14323650300502777,-17.811351776123047,2.584144115447998
Kannanai Paadu Maname.mp3_chunk24,Kalyāṇi,1043.2416765371981,1163.9863267992323,0.17154811715481172,0.36268343815513626,0.2082652747631073,0.3034675419330597,0.4810866713523865,0.3296258747577667,0.2575951814651489,0.2879287600517273,0.3562503755092621,0.5900900363922119,0.37237486243247986,0.3489683270454407,0.2825601100921631,0.2461288571357727,-0.00016359463916160166,-2.2840918973088264e-05,-6.145635416032746e-05,0.0003268116561230272,0.0001331973762717098,0.00011508312309160829,3.699540684465319e-05,-4.928529233438894e-05,0.0003202005464117974,0.0001867824321379885,8.763475489104167e-05,-0.0001596560759935528,-247.02369689941406,171.86326599121094,-45.308963775634766,31.570560455322266,4.432108402252197,22.438371658325195,-0.573980450630188,2.3587348461151123,-0.8407514095306396,-18.01578140258789,0.5011551380157471
Sanjay Subrahmanyan - Saravanabhava Enum_chunk1,Ṣanmukhapriya,2009.098352637825,2249.312188678877,0.2903225806451613,0.5094339622641509,0.33840474486351013,0.35872822999954224,0.5130279660224915,0.3111000061035156,0.41039013862609863,0.35600948333740234,0.3029327690601349,0.24866408109664917,0.26475876569747925,0.34235379099845886,0.20934021472930908,0.23559416830539703,-0.000183542535523884,-7.406292570522055e-05,3.439616921241395e-05,-4.8408292059320956e-05,5.871772737009451e-05,0.0002396368799963966,-8.152134978445247e-05,-0.0005423123366199434,-0.00046354555524885654,0.00028701763949356973,1.4556197129422799e-05,-0.00020668852084781975,-302.327392578125,104.01922607421875,-8.94805908203125,16.51653289794922,-5.7432403564453125,14.284492492675781,-15.795658111572266,-1.9678665399551392,-0.9974898099899292,-9.954887390136719,-4.283302307128906
Sanjay Subrahmanyan - Saravanabhava Enum_chunk2,Ṣanmukhapriya,1854.182976070314,2189.1389397350117,0.5172413793103449,0.7514450867052023,0.3788953125476837,0.3579118549823761,0.3764023780822754,0.3347751498222351,0.4443424940109253,0.39760252833366394,0.3457701504230499,0.29156845808029175,0.3221702575683594,0.41811123490333557,0.3122265636920929,0.2855546474456787,0.0002866388822440058,0.0005869430606253445,5.870344830327667e-05,-0.00011281888146186247,-0.00039171037496998906,-0.0004204693832434714,-0.00013624285929836333,0.0002647907240316272,0.0002009752206504345,-0.00045845622662454844,-0.0001433133875252679,-0.00017094853683374822,-261.7335510253906,115.36267852783203,-2.2165632247924805,18.886613845825195,-10.322854042053223,14.704195022583008,-14.03105640411377,-4.78424072265625,-0.6720708608627319,-12.56389045715332,-5.712306976318359
Sanjay Subrahmanyan - Saravanabhava Enum_chunk3,Ṣanmukhapriya,1802.183983694494,2145.5372393441494,0.3793103448275862,0.6089108910891089,0.3410000205039978,0.3834133446216583,0.395256906747818,0.41410940885543823,0.35001280903816223,0.36327823996543884,0.3427901268005371,0.3229369521141052,0.2792431712150574,0.4022594392299652,0.44738397002220154,0.31910037994384766,-0.000352467322954908,-0.0005302981589920819,-0.000237775850109756,0.00041203232831321657,-5.2024624892510474e-05,-0.0005944677395746112,-0.0005360936629585922,-0.00045532392687164247,-0.000252770259976387,-0.00033923782757483423,-0.00019611619063653052,-0.0001410031836712733,-260.7359313964844,117.34172058105469,-2.7812488079071045,20.14000129699707,-12.166436195373535,15.933170318603516,-13.732059478759766,-4.905515193939209,-2.2645132541656494,-14.17206859588623,-6.678456783294678
